"","Day.Month","AreaNumber","Track","Latitude","Longitude","PositionNoLeap","A2_RSSI","A1_ratio","A2_ratio","CurrentVelocity","DisruptionCode","EventCode","A2_RSSI_1"
"5436","2020-06-23",13,1,47.3364680944433,8.05383083595678,133382.751719395,2.4272764786795,0.999186201668417,0.997227683529526,38.6121045392022,NA,NA,"Excellent"
"5437","2020-06-23",13,2,47.3352502352178,8.05366688233913,132007.094100075,2.43634802091113,0.999184696444039,0.997238191545973,13.9940253920836,NA,NA,"Excellent"
"5438","2020-06-23",15,1,47.3525186555574,8.04817251363542,152110.622468475,2.41224684753535,0.999189224698336,0.997122702391223,20.5487199082919,NA,NA,"Excellent"
"5439","2020-06-23",15,2,47.3506538662608,8.04870359955502,149965.264285714,2.35292857142857,0.999180575337229,0.997261999915452,66.8928571428571,NA,NA,"Excellent"
"5440","2020-06-23",17,1,47.3662482069151,8.04405828060263,169722.155272306,2.45101390498262,0.99918829044085,0.997242585465833,35.3215527230591,NA,NA,"Excellent"
"5441","2020-06-23",17,2,47.3648517087555,8.04496138050146,167478.484263959,2.50728934010152,0.999186166290666,0.997261528312012,13.6984771573604,NA,NA,"Excellent"
"5442","2020-06-23",20,1,47.3823205170554,8.05041278612634,189442.097102186,2.43914082358921,0.999191115512887,0.997315224912613,32.3406202338587,NA,NA,"Excellent"
"5443","2020-06-23",20,2,47.3763449472442,8.04949397355883,182550.924901186,2.4307114624506,0.999188270979024,0.997066283635213,24.1185770750988,NA,NA,"Excellent"
"5444","2020-06-23",20,12,47.3910454060767,8.05321732278558,200214.760761589,1.87034354304636,0.999383836109782,0.997920930717368,1.21109271523179,NA,NA,"Good"
"5445","2020-06-23",20,13,47.3910008075326,8.05307000846699,200092.291690877,2.4262550842534,0.999172160248882,0.997247567613195,1.10488088320744,NA,NA,"Excellent"
"5446","2020-06-23",20,21,47.3904808033278,8.05160091919622,198820.176470588,2.45382352941177,0.999185794998783,0.997145960083355,25.6470588235294,NA,NA,"Excellent"
"5447","2020-06-23",20,22,47.3903684843687,8.05142439495409,198635.913043478,2.44978260869565,0.999188754390334,0.997293101921907,24.5652173913043,NA,NA,"Excellent"
"5448","2020-06-23",20,41,47.3917158425083,8.05458180730077,201503.846153846,2.46551282051282,0.999324395527229,0.997657072642723,25.4615384615385,NA,NA,"Excellent"
"5449","2020-06-23",20,42,47.3916753233968,8.05438142818752,201349.857142857,2.35971428571429,0.999325502687662,0.997773475470364,21.0571428571429,NA,NA,"Excellent"
"5450","2020-06-23",20,52,47.3920740915976,8.05563477721255,202397.335355987,2.62194174757285,1,1,0.135113268608414,NA,NA,"Excellent"
"5451","2020-06-23",20,61,47.3923232419339,8.05662544777811,203197.308823529,2.44794117647059,0.999333239449577,0.997650883360696,48.4264705882353,NA,NA,"Excellent"
"5452","2020-06-23",20,62,47.3921748662722,8.0560645074897,202741.419642857,2.45848214285714,0.999159912235568,0.997156175780601,36.2053571428571,NA,NA,"Excellent"
"5453","2020-06-23",20,71,47.3929635417727,8.05958694072863,205548.960784314,2.50392156862745,0.999305203849731,0.997634435050943,65.4411764705882,NA,NA,"Excellent"
"5454","2020-06-23",20,72,47.392941270624,8.05948935506493,205471.103448276,2.44712643678161,0.999159435472629,0.997219305133321,64.1494252873563,NA,NA,"Excellent"
"5455","2020-06-23",20,78,47.3914110354972,8.05386698141116,200862,2.26363636363636,0.999904442405148,1,11.0909090909091,NA,NA,"Excellent"
"5456","2020-06-23",21,1,47.3900370461796,8.0691215929268,215005.251672241,2.4566806020067,0.999232133065346,0.99741144388534,46.7065217391304,NA,NA,"Excellent"
"5457","2020-06-23",21,2,47.3893092120528,8.07008045272059,216221.646464646,2.50235690235691,0.999170627153735,0.997301760271244,17.2255892255892,NA,NA,"Excellent"
"5458","2020-06-23",24,1,47.3686464125572,8.08662049304811,246680.426900585,2.43687865497076,0.999229301474669,0.997432297795093,44.9868421052632,NA,NA,"Excellent"
"5459","2020-06-23",24,7,47.3707779585566,8.08171092942468,242368.808805031,2.55547798742139,0.999244121120633,0.997411228352621,8.51006289308176,NA,NA,"Excellent"
"5460","2020-06-23",24,78,47.3721635991004,8.08358469367866,240264.638888889,2.4375,0.999274180269432,0.997600089591304,42.0277777777778,NA,NA,"Excellent"
"5461","2020-06-23",24,103,47.3767300375934,8.08401668412007,234418.790625,2.4730625,0.999174069625814,0.997206854103232,74.028125,NA,NA,"Excellent"
"5462","2020-06-23",24,203,47.3769456854534,8.0840932477763,234137.168421053,2.49105263157895,0.999275939067352,0.997586015394981,71.2026315789474,NA,NA,"Excellent"
"5463","2020-06-23",25,1,47.3511712164489,8.10832943110692,274523.40915805,2.42808714918759,0.999225759670605,0.997417260844065,50.5601920236337,NA,NA,"Excellent"
"5464","2020-06-23",25,2,47.3615701134985,8.09913610943295,260548.8,2.42692307692308,0.999164044090748,0.997155629734689,17.4215384615385,NA,NA,"Excellent"
"5465","2020-06-23",25,3,47.3615949692783,8.09909901074741,260509.74584323,2.52922802850355,0.999267860470995,0.997676448669366,8.13420427553444,NA,NA,"Excellent"
"5466","2020-06-23",29,1,47.325934376676,8.11363484194225,304266.466635774,2.44718257645968,0.999187127913093,0.997392375754324,46.4462465245598,NA,NA,"Excellent"
"5467","2020-06-23",29,2,47.3146350771035,8.11303724245722,317044.406060606,2.19139393939394,0.999151749355043,0.99721670379607,9.70909090909091,NA,NA,"Excellent"
"5468","2020-06-23",29,3,47.3144853810366,8.11309703295314,317217.821428571,2.2262012987013,0.999197164825813,0.997540485361769,18.737012987013,NA,NA,"Excellent"
"5469","2020-06-23",33,1,47.3026327994103,8.12095940839879,331906.809917355,2.28225047679592,0.999191055315688,0.997334835477681,32.9802924348379,NA,NA,"Excellent"
"5470","2020-06-23",33,2,47.2986866547174,8.12417019523611,336982.865168539,2.45131086142322,0.999220768087153,0.99741113675073,16.0898876404494,NA,NA,"Excellent"
"5471","2020-06-23",35,1,47.2836458533167,8.14289378982808,361137.239754098,2.40669057377049,0.99919607472426,0.997408841614498,43.375,NA,NA,"Excellent"
"5472","2020-06-23",35,2,47.2805734115677,8.14450931814669,363560.707124011,2.47796833773087,0.999160156144964,0.997237628715113,18.8100263852243,NA,NA,"Excellent"
"5473","2020-06-23",35,41,47.2839645034286,8.14003477010023,357668.911538462,2.421,0.999210842438182,0.99753611875576,61.0692307692308,NA,NA,"Excellent"
"5474","2020-06-23",35,42,47.2841357142279,8.1399107210859,357453.818505338,2.40032028469751,0.999157159323898,0.997238022398403,68.644128113879,NA,NA,"Excellent"
"5475","2020-06-23",38,1,47.2684885572159,8.17004588344384,392308.830409357,2.335552897395,0.999189417465347,0.997337558787004,42.0813397129187,NA,NA,"Excellent"
"5476","2020-06-23",38,2,47.2665396244453,8.17326874532605,395609.966707768,2.32901356350186,0.999205987068874,0.997453775319772,17.134401972873,NA,NA,"Excellent"
"5477","2020-06-23",40,1,47.2417477750493,8.18889337256322,426331.493170145,2.50847557643979,0.999220168207183,0.997961037482785,6.15517429789094,NA,NA,"Excellent"
"5478","2020-06-23",40,2,47.2406672814457,8.18944507934863,427613.524605243,2.16145791813591,0.999294149076243,0.996797200778086,0.0991874904185191,NA,NA,"Excellent"
"5479","2020-06-23",40,12,47.2427555985554,8.18871095121023,425222.364285714,2.45707142857143,0.999202353593318,0.997366788259367,38.6285714285714,NA,NA,"Excellent"
"5480","2020-06-24",9,1,47.3062150962802,8.04997989897377,99015.4474474474,1.70690921690921,0.999024653479452,0.995992432671298,3.76345576345576,NA,NA,"Good"
"5481","2020-06-24",11,1,47.3198228941178,8.05298746353101,114583.791741472,2.44068222621185,0.998941182021839,0.99812974196812,39.6606822262118,NA,NA,"Excellent"
"5482","2020-06-24",11,2,47.3201618329575,8.05288658014272,114966.342592593,2.50861111111111,0.998974264098698,0.997848979698455,13.8333333333333,NA,NA,"Excellent"
"5483","2020-06-24",13,1,47.3359211478639,8.05393292084364,132754.299850075,2.45379310344827,0.998972261403333,0.998119766430824,42.3898050974513,NA,NA,"Excellent"
"5484","2020-06-24",13,2,47.3350371047358,8.05370166636809,131766.191489362,2.44299509001638,0.99895310443264,0.998095589124738,15.1734860883797,NA,NA,"Excellent"
"5485","2020-06-24",15,1,47.3524208769809,8.04829353808497,151986.518745218,2.42912777352716,0.999009182886084,0.997931672022777,19.8538638102525,NA,NA,"Excellent"
"5486","2020-06-24",15,2,47.3505815759248,8.0487464232768,149878.227848101,2.38645569620253,0.998964885397539,0.998281951078215,71.1898734177215,NA,NA,"Excellent"
"5487","2020-06-24",17,1,47.3662915028376,8.0440866048803,169780.297848245,2.5066591166478,0.998967888799561,0.998107887415236,34.6749716874292,NA,NA,"Excellent"
"5488","2020-06-24",17,2,47.3651716071523,8.04486148033327,167922.504761905,2.52062857142856,0.998965299198558,0.998102420391759,12.8019047619048,NA,NA,"Excellent"
"5489","2020-06-24",20,1,47.3818204631924,8.05037548115024,188887.785781991,2.46296682464455,0.998963547508956,0.998251223166965,30.5687203791469,NA,NA,"Excellent"
"5490","2020-06-24",20,2,47.3764542234645,8.04952055006877,182674.261538462,2.47338461538462,0.999032269069637,0.99778118778232,19.0384615384615,NA,NA,"Excellent"
"5491","2020-06-24",20,12,47.3910822584157,8.05329657273803,200287.494453249,2.2919968304279,0.998963707239593,0.997915155495923,1.55150554675119,NA,NA,"Excellent"
"5492","2020-06-24",20,13,47.3910454073819,8.05322242639827,200218.084677419,2.48489415322584,0.998889945585755,0.99826280314351,1.1335685483871,NA,NA,"Excellent"
"5493","2020-06-24",20,21,47.3904940200908,8.05162259939141,198842.407407407,2.42074074074074,0.999013171207122,0.997815105437514,25.2962962962963,NA,NA,"Excellent"
"5494","2020-06-24",20,22,47.3903697392634,8.05142619088011,198637.862068966,2.29689655172414,0.998921476336783,0.998309217974965,24.5862068965517,NA,NA,"Excellent"
"5495","2020-06-24",20,41,47.391712619011,8.05455621293137,201485.216666667,2.42816666666667,0.99904021862841,0.997801048638372,21.5833333333333,NA,NA,"Excellent"
"5496","2020-06-24",20,42,47.3916875077475,8.05441744813059,201380.303030303,2.40787878787879,0.998881976060646,0.998225993748058,24.5757575757576,NA,NA,"Excellent"
"5497","2020-06-24",20,61,47.3923181554467,8.05660566255352,203181.296296296,2.47296296296296,0.99905666588089,0.997767428968434,42.1481481481481,NA,NA,"Excellent"
"5498","2020-06-24",20,62,47.3921671710591,8.05603093273969,202714.583333333,2.41277777777778,0.998889188953196,0.998177304850287,33.625,NA,NA,"Excellent"
"5499","2020-06-24",20,71,47.3929596529361,8.05956914342386,205534.815789474,2.48736842105263,0.999055362566737,0.997770042882845,57.6842105263158,NA,NA,"Excellent"
"5500","2020-06-24",20,72,47.3929522623205,8.05953743806753,205509.471698113,2.45716981132075,0.998890037731702,0.998180760018955,63.4339622641509,NA,NA,"Excellent"
"5501","2020-06-24",20,88,47.3912988912244,8.05370445529858,200681,2.5,0.998668037969348,0.998524298193538,22,NA,NA,"Excellent"
"5502","2020-06-24",21,1,47.3905003933457,8.06839493932535,214180.488850772,2.47485420240137,0.998979596997107,0.998018623154708,42.4116638078902,NA,NA,"Excellent"
"5503","2020-06-24",21,2,47.38914632534,8.07023145449882,216435.909952607,2.55080568720379,0.998980467501865,0.9982660709277,14.2890995260664,NA,NA,"Excellent"
"5504","2020-06-24",24,1,47.3683694932014,8.08696467402597,247154.374617737,2.48484709480123,0.998956245694077,0.998073927299725,42.6681957186544,NA,NA,"Excellent"
"5505","2020-06-24",24,7,47.3706712971021,8.08157961938116,242524.604037267,2.57184782608694,0.998918050258926,0.998151380634789,9.6583850931677,NA,NA,"Excellent"
"5506","2020-06-24",24,78,47.372161715962,8.08358227391702,240267.416666667,2.08916666666667,0.999021051862785,0.997844904374854,39.6666666666667,NA,NA,"Excellent"
"5507","2020-06-24",24,103,47.3767608338845,8.08403103835664,234380.486910995,2.47183246073299,0.998930685216476,0.998188063771362,74.1623036649215,NA,NA,"Excellent"
"5508","2020-06-24",24,203,47.3762392360935,8.08427601447274,235009.256410256,2.51064102564103,0.99909223380717,0.99769706733839,57.6923076923077,NA,NA,"Excellent"
"5509","2020-06-24",25,1,47.3516484007873,8.10795351227351,273900.842368641,2.46279399499583,0.998954851468821,0.998085060313179,51.9416180150125,NA,NA,"Excellent"
"5510","2020-06-24",25,2,47.3614725481279,8.09932837851498,260730.405660377,2.46929245283019,0.99887625295349,0.998204523637072,16.0330188679245,NA,NA,"Excellent"
"5511","2020-06-24",25,3,47.3614807088171,8.09931497662624,260716.837078652,2.555,0.999038822214315,0.997859159819607,12.9157303370787,NA,NA,"Excellent"
"5512","2020-06-24",29,1,47.3259260491209,8.11363088541897,304278.621890547,2.47621890547263,0.99898338598154,0.998054240115922,45.3293532338308,NA,NA,"Excellent"
"5513","2020-06-24",29,2,47.3144109498,8.11312290070954,317303.212121212,2.29363636363636,0.999056261982328,0.998421448459651,12.5021645021645,NA,NA,"Excellent"
"5514","2020-06-24",29,3,47.3143792572199,8.11313690035706,317341.913793103,2.28,0.998987465513799,0.997833583081258,16.6379310344828,NA,NA,"Excellent"
"5515","2020-06-24",33,1,47.3027128148238,8.12087783588753,331797.290212183,2.27288843258042,0.99901226721561,0.998065873772288,31.8521560574949,NA,NA,"Excellent"
"5516","2020-06-24",33,2,47.2985305110307,8.1242606104341,337169.780487805,2.48353658536586,0.99902080913374,0.998504438570272,15.7682926829268,NA,NA,"Excellent"
"5517","2020-06-24",35,1,47.2832182306314,8.1432842487899,361658.541108987,2.41625239005736,0.999039925899598,0.998281279344601,38.4818355640535,NA,NA,"Excellent"
"5518","2020-06-24",35,2,47.2805912231777,8.14461351834841,363649.202898551,2.5159420289855,0.999003565571448,0.997531048543449,17.1086956521739,NA,NA,"Excellent"
"5519","2020-06-24",35,41,47.2840146323329,8.13999221375451,357603.957142857,2.44057142857143,0.999036474693328,0.998515994222537,68.6285714285714,NA,NA,"Excellent"
"5520","2020-06-24",35,42,47.284194222509,8.13987545053593,357382.788888889,2.39555555555556,0.998991707539424,0.997548595741764,71.2555555555556,NA,NA,"Excellent"
"5521","2020-06-24",38,1,47.2698302797681,8.16859747134132,390398.257661038,2.3167229518449,0.999042622501144,0.99809284551985,44.5634771732333,NA,NA,"Excellent"
"5522","2020-06-24",38,2,47.2659964762173,8.1737152593174,396319.124444444,2.17844444444445,0.999084912678568,0.998302906955378,15.68,NA,NA,"Excellent"
"5523","2020-06-24",40,1,47.2459394603398,8.18685446116413,421385.44549763,2.53249289099525,0.999338289646614,0.997774978014969,22.8161137440758,NA,NA,"Excellent"
"5524","2020-06-24",40,2,47.2406419663241,8.18945409237509,427642.530685519,2.1520214868211,0.999407206014378,0.999056394409381,0.0590609257146038,NA,NA,"Excellent"
"5525","2020-06-24",40,12,47.2427545556795,8.18871132306028,425223.559322034,2.47796610169492,0.999327672676902,0.998145040721199,41.3728813559322,NA,NA,"Excellent"
"5526","2020-06-25",9,1,47.3057435697049,8.04982269194732,98469.9837269806,2.43598530837092,0.999833690222101,0.991509922096924,1.90123960618273,NA,NA,"Excellent"
"5527","2020-06-25",9,12,47.3055528402557,8.04979401699693,98254.8125,2.58727941176472,1,0.968209061539784,0.158088235294118,NA,NA,"Excellent"
"5528","2020-06-25",11,1,47.3196387407514,8.05297075235456,114376.746812386,2.39928051001822,0.999186354936718,0.998011957772297,42.9335154826958,NA,NA,"Excellent"
"5529","2020-06-25",11,2,47.3200524819668,8.05286398965742,114843.378881988,2.49413043478261,0.999267719015728,0.997961340180599,14.0186335403727,NA,NA,"Excellent"
"5530","2020-06-25",13,1,47.3368357487172,8.05377186386941,133802.905444126,2.42306590257879,0.999216665051446,0.997995744516576,35.5593123209169,NA,NA,"Excellent"
"5531","2020-06-25",13,2,47.3347268967223,8.05375480605223,131414.368200837,2.43243375174338,0.999207582517223,0.997997518727586,14.2873082287308,NA,NA,"Excellent"
"5532","2020-06-25",15,1,47.3528174342847,8.04802650760917,152461.508890469,2.4096372688478,0.999208788894897,0.998013974475852,21.3264580369844,NA,NA,"Excellent"
"5533","2020-06-25",15,2,47.3506724335956,8.04869429428224,149987.113636364,2.35628787878788,0.999139315334147,0.998022231577626,71.0606060606061,NA,NA,"Excellent"
"5534","2020-06-25",17,1,47.3662229377526,8.04402745321531,169684.93855042,2.43069327731091,0.999198198649675,0.998002740807277,35.3308823529412,NA,NA,"Excellent"
"5535","2020-06-25",17,2,47.3649401004413,8.0449938205254,167598.672006745,2.50449409780777,0.999208332354808,0.998004003254616,12.4586846543002,NA,NA,"Excellent"
"5536","2020-06-25",20,1,47.3828704390075,8.05069284670523,190174.957933242,2.4331047096479,0.999184117071036,0.998008905528779,31.496113397348,NA,NA,"Excellent"
"5537","2020-06-25",20,2,47.3763071219844,8.04948474430628,182508.227272727,2.43736363636364,0.999266889452658,0.998016200253827,22.1757575757576,NA,NA,"Excellent"
"5538","2020-06-25",20,12,47.3910127701576,8.05312315014308,200134.381706694,1.84703628002042,0.99922600282892,0.997997502511866,1.5278487480838,NA,NA,"Good"
"5539","2020-06-25",20,13,47.3909796104872,8.05300118478891,200034.986366519,2.37400126823088,0.999130923519466,0.998012747371167,1.22098922003805,NA,NA,"Excellent"
"5540","2020-06-25",20,21,47.3904965750215,8.05162654416455,198846.578313253,2.4577108433735,0.999249628803121,0.998002591286586,25.0843373493976,NA,NA,"Excellent"
"5541","2020-06-25",20,22,47.3903696270386,8.05142572693766,198637.529411765,2.44901960784314,0.99912449000717,0.99798101089888,21.1764705882353,NA,NA,"Excellent"
"5542","2020-06-25",20,41,47.3917075534107,8.05455549720389,201481.798701299,2.45201298701299,0.999222698546763,0.998020506212481,25.6558441558442,NA,NA,"Excellent"
"5543","2020-06-25",20,42,47.391689646268,8.05442260999038,201384.892857143,2.36535714285714,0.999122550983868,0.997980130489063,24.2321428571429,NA,NA,"Excellent"
"5544","2020-06-25",20,61,47.3923226679587,8.05662277103743,203195.177419355,2.45532258064516,0.999225282958843,0.998018863201365,52.9354838709677,NA,NA,"Excellent"
"5545","2020-06-25",20,62,47.3921726044606,8.05605681676727,202735.074468085,2.4913829787234,0.999121176207125,0.997971231469666,43.0744680851064,NA,NA,"Excellent"
